id;moveType;name;elementType;accuracy;priority;ammunition;target;effect
1;NORMAL;Punch;NORMAL;90;1;10;ENEMY;120
2;SPECIAL;Special Punch;NORMAL;90;1;10;ENEMY;120
3;STATUS;Burn;FIRE;90;1;10;ENEMY;BURN;0,0,0,0,0,0
4;STATUS;Heal;NORMAL;90;1;10;OWN;-;25,0,0,0,0,0
5;STATUS;Taunting;NORMAL;90;1;10;ENEMY;-;0,0,-1,0,-1,0
6;SPECIAL;Setrum;ELECTRIC;90;1;10;ENEMY;150
7;SPECIAL;Kasih Soal;DARK;100;1;10;ENEMY;180
8;STATUS;Nangis;WATER;90;1;10;OWN;-;15,0,0,0,0,0
9;NORMAL;Tonjok;FIGHTING;90;1;10;ENEMY;100
10;SPECIAL;Tornado;FLYING;90;1;10;ENEMY;90