id;name;elementTypes;baseStats;moves
1;Charmander;FIRE,NORMAL;100,100,100,100,100,100;1,2
2;Pakbaz;DARK,FLYING;1000,120,70,130,100,40;6,7,13
3;Bufatz;WATER,NORMAL;980,90,100,120,110,70;8,11
4;Albeard;GHOST,NORMAL;800,80,90,100,110,90;4,5,9
5;Sonic;ELECTRIC,NORMAL;990,70,80,100,120,90;8,10
6;Dimskrt;GRASS,FIRE;950,90,90,100,110,100;3,14
7;O-Jin;DARK,NORMAL;780,70,80,120,110,60;12,16,24
8;Cyacht;NORMAL,GRASS;790,80,60,100,110,65;15,20
9;Pakritz;FIRE,NORMAL;940,100,90,140,120,100;17,21,23
10;Gambito;GRASS,WATER,NORMAL;990,90,100,120,120,85;18,19,22