id;moveType;name;elementType;accuracy;priority;ammunition;target;effect
1;NORMAL;Punch;NORMAL;90;1;10;ENEMY;120
2;SPECIAL;Special Punch;NORMAL;90;1;10;ENEMY;120
3;STATUS;Burn;FIRE;90;1;10;ENEMY;BURN;0,0,0,0,0,0
4;STATUS;Heal;NORMAL;90;1;10;OWN;-;25,0,0,0,0,0
5;STATUS;Taunting;NORMAL;90;1;10;ENEMY;-;0,0,-1,0,-1,0
6;SPECIAL;Kasih Soal;DARK;100;3;3;ENEMY;180
7;SPECIAL;Tornado;FLYING;60;2;5;ENEMY;90
8;NORMAL;Kick;NORMAL;90;1;10;ENEMY;140
9;SPECIAL;Ghosting;GHOST;70;1;5;ENEMY;120
10;SPECIAL;Setrum;ELECTRIC;30;2;4;ENEMY;150
11;SPECIAL;Ombak;WATER;80;1;9;ENEMY;90
12;NORMAL;Uppercut;NORMAL;70;1;10;ENEMY;100
13;STATUS;Fly;FLYING;90;1;10;ENEMY;-;0,-1,0,-2,0,0
14;STATUS;Tsuyokomi;GRASS;70;2;8;ENEMY;PARALYZE;0,0,0,0,0,0
15;STATUS;Stun;NORMAL;90;1;8;ENEMY;SLEEP;0,0,0,0,0,0
16;STATUS;Poison;DARK;90;1;10;ENEMY;POISON;0,0,0,0,0,0
17;NORMAL;Fireball;FIRE;80;1;7;ENEMY;90
18;NORMAL;Siram;WATER;95;1;10;ENEMY;80
19;NORMAL;Sundul;NORMAL;70;2;10;ENEMY;95
20;STATUS;Jamu Sidomuncul;NORMAL;90;1;2;ENEMY;-;0,1,1,1,1,1
21;SPECIAL;Anu Ya;FIRE;70;1;4;ENEMY;120
22;SPECIAL;Gambito's Signature;WATER;100;1;3;ENEMY;150
23;NORMAL;Prak-Offlen;FIRE;95;1;10;ENEMY;100
24;SPECIAL;Kasih Kuis;DARK;100;3;2;ENEMY;180